"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
10,57.01,1,0,1,0,2,0,0,0.0540838030853358,-0.0967412579019639,0.204908864072636
2,355.08,0,1,3,0,1,0,0,0.0316295656022326,-0.161656355256468,0.224915486460933
1,583.81,1,0,3,1,2,0,0,0.037432924274425,-0.151030988439603,0.225896836988453
9,29.99,0,1,1,0,1,1,0,0.102188901597427,-0.064607793072394,0.268985596267249
5,47.12,0,1,3,1,1,1,0,0.248970632427754,0.132957748828843,0.364983516026665
1,369.68,0,1,3,0,2,1,1,0.0276540276086042,-0.0834855354765758,0.138793590693784
2,436.15,1,0,3,0,1,1,0,-0.011268389232033,-0.157811886105897,0.135275107641831
6,81.39,0,1,1,0,1,1,1,0.076167817658588,-0.0413142979493244,0.1936499332665
2,29.99,1,0,3,1,2,1,0,-0.0149098910070134,-0.0740025556125351,0.0441827735985083
10,29.99,0,1,3,1,1,1,0,0.101335096866678,-0.00165114700760624,0.204321340740963
3,839.09,1,1,3,1,3,0,0,-0.104319521892795,-0.282108348727955,0.073469304942365
8,416.16,1,1,1,0,2,1,0,-0.0112917675689947,-0.145408581473667,0.122825046335678
2,173.96,1,0,3,1,1,0,0,0.0816326350817083,-0.0408146452273604,0.204079915390777
1,29.99,1,0,3,0,2,0,1,-0.121310733953372,-0.339716123409856,0.0970946555031124
7,194.81,1,0,3,1,2,1,0,0.0703112594884966,-0.0482888378093075,0.188911356786301
5,390.09,1,1,3,1,3,1,0,0.0684921728316167,-0.0945044099379145,0.231488755601148
11,371.92,1,1,1,1,2,0,0,-0.0545626677587301,-0.254325160548223,0.145199825030762
1,1395.72,0,1,1,1,3,1,0,-0.0592698393886421,-0.30187081183913,0.183331133061846
1,29.99,0,1,3,0,1,1,1,0.00199963172825402,-0.299366404612392,0.3033656680689
10,217.44,1,0,3,0,1,0,0,-0.00674629931705746,-0.0904804586951592,0.0769878600610443
1,612.55,0,1,3,1,3,1,0,0.0284400230026701,-0.29842332636256,0.3553033723679
1,35.53,1,0,1,1,1,1,0,-0.0367923835161797,-0.0967884844038922,0.0232037173715328
1,355.59,1,0,3,1,2,0,0,0.0248668240761834,-0.120758145808941,0.170491793961307
2,487.78,1,0,3,1,3,1,0,-0.0188035746354146,-0.125831713215271,0.0882245639444415
2,1361.68,1,0,3,1,2,0,0,0.107116978452499,-0.0225020340729865,0.236735990977984
10,174.76,1,0,3,0,1,1,0,0.0920587521468625,-0.0200494489506333,0.204166953244358
2,2659.89,0,1,3,1,2,1,0,0.0579823130374429,-0.119081145274794,0.235045771349679
10,29.99,0,1,3,1,1,1,0,0.101335096866678,-0.00165114700760624,0.204321340740963
10,226.09,1,1,3,0,3,1,1,-0.02814613140675,-0.125029498391399,0.0687372355778992
1,281.51,1,0,3,0,3,1,0,0.293953567556455,0.128180394123952,0.459726740988958
7,143.72,0,1,1,0,1,0,0,0.0360268203096879,-0.0845501875074715,0.156603828126847
10,133.37,0,1,3,1,1,0,0,0.0420398971603173,-0.00635090683408141,0.090430701154716
11,123.78,0,1,3,1,2,0,0,0.0178719087231148,-0.117583858350618,0.153327675796848
3,111.72,0,1,3,0,2,1,0,-0.126870090600392,-0.349503049304373,0.0957628681035885
3,92.68,0,1,3,0,2,0,0,0.0418450628935528,-0.153275560625876,0.236965686412982
10,129.42,0,1,3,1,2,1,0,0.0624187671225432,-0.061170894490566,0.186008428735652
4,177.25,1,0,1,1,1,0,0,0.0392054418470906,-0.119365324816569,0.19777620851075
8,184.95,1,0,1,0,2,0,0,-0.0488405582836803,-0.295120102087953,0.197438985520593
7,184.02,1,0,3,0,2,0,0,-0.0438595050032806,-0.176308901037699,0.0885898910311375
11,292.66,1,0,1,1,1,0,1,0.0416920874470891,-0.136283349571402,0.219667524465581
1,36.3,0,1,3,1,2,1,0,-0.176911277363425,-0.369518320737328,0.0156957660104767
11,226.78,1,1,3,0,1,1,1,0.0141482784433132,-0.141419369779125,0.169715926665751
4,249.04,0,1,3,1,1,0,0,0.0504401191592629,-0.0417088546287738,0.1425890929473
2,99.92,1,0,1,1,2,0,1,0.271690961819633,0.0795864517835438,0.463795471855722
3,29.99,0,1,3,0,1,0,0,0.0878366558426657,-0.155866302143887,0.331539613829218
9,43.87,1,0,3,1,2,0,0,0.0329139740856717,-0.065377456288631,0.131205404459974
2,186.53,0,1,3,0,1,0,0,0.0390081501553881,-0.0766291144220583,0.154645414732834
10,142.5,1,0,3,0,2,1,0,-0.0844857824359831,-0.224011496823365,0.0550399319513983
9,38.77,0,1,3,1,2,1,0,0.0765789550872773,-0.0276416268012952,0.18079953697585
12,101.23,1,0,3,0,2,0,0,-0.0185510171538057,-0.0831772352426391,0.0460752009350278
1,68.83,1,0,3,1,2,1,0,0.0316819525590113,-0.121796131993324,0.185160037111346
2,29.99,0,1,3,0,2,0,0,0.0971470498626775,-0.141791393997106,0.336085493722461
5,74.44,1,0,3,0,1,1,0,-0.0447824818592959,-0.237779185740208,0.148214222021616
5,279.51,0,1,3,1,2,1,0,0.107332992811434,0.0298334013097593,0.184832584313109
5,925.15,1,0,3,1,3,0,0,0.00736844415126251,-0.228817626048272,0.243554514350797
5,106.82,0,1,3,1,2,1,0,0.116422848430487,0.0158963424048166,0.216949354456158
2,117.09,1,0,3,0,2,1,0,0.170993931457536,-0.0596599281307058,0.401647791045777
8,165.73,1,0,3,1,2,0,0,0.0414035929953275,-0.0234375788942747,0.10624476488493
1,112.06,0,1,1,0,2,1,0,0.0263628137669043,-0.119403785868472,0.172129413402281
4,29.99,0,1,3,0,1,1,0,0.151990106990129,-0.122903847238252,0.426884061218511
3,250.22,0,1,3,1,2,0,0,-0.0200102755011816,-0.269268248103359,0.229247697100996
2,29.99,1,0,3,0,1,1,0,-0.00549876795523743,-0.198523048648091,0.187525512737616
12,522.73,0,1,1,1,2,0,0,0.0522735488749716,-0.0971548446752359,0.201701942425179
2,30.81,0,1,3,0,2,0,0,0.093700433416602,-0.0654987718222304,0.252899638655434
4,519.44,0,1,1,1,1,0,0,0.0290623479437899,-0.252809545725032,0.310934241612612
4,663.64,0,1,3,1,3,1,0,0.0551364848885145,-0.0425503283375577,0.152823298114587
6,624.24,0,1,3,1,3,0,0,-0.0650701270082185,-0.22602776713117,0.0958875131147325
2,248.84,1,0,1,0,3,0,0,0.00242078694241469,-0.26118464407565,0.26602621796048
9,366.56,1,0,3,0,1,0,1,0.0430821006860522,-0.16584324856984,0.252007449941944
7,243.71,1,0,3,1,2,0,0,0.00972427664949252,-0.0789594182278909,0.098407971526876
7,29.99,1,0,3,1,1,1,0,0.0498121319200287,-0.145868702091283,0.24549296593134
10,365.8,1,0,3,0,1,0,0,0.131499848732725,-0.0908523290258541,0.353852026491304
4,232.19,1,1,3,0,1,0,0,-0.0518219513039748,-0.259870631660063,0.156226729052113
1,116.52,1,0,1,0,1,1,0,-0.0020467917211218,-0.0846528485177865,0.0805592650755429
1,188.77,0,1,3,1,1,1,0,-0.00735728659442458,-0.0988881114731382,0.084173538284289
2,103.07,0,1,3,1,1,0,0,0.062321130400046,-0.0337967365368228,0.158438997336915
3,29.99,1,0,3,0,2,0,0,-0.0676574530034453,-0.17908081666252,0.0437659106556289
1,103.88,0,1,1,0,2,1,0,0.119069147689454,-0.0104507273458749,0.248589022724782
1,93.82,1,0,3,1,1,0,0,0.0173939644374829,-0.0974945504915001,0.132282479366466
9,378.89,0,1,3,0,2,0,0,0.0728813079963557,-0.049756993386935,0.195519609379646
6,29.99,0,1,3,1,2,0,0,-0.0495007824093917,-0.134618456295357,0.035616891476574
1,82.14,0,1,3,1,1,1,0,-0.030495367830438,-0.147211264184222,0.0862205285233456
8,120.54,1,0,3,0,2,0,0,-0.0602515773301807,-0.137293816645411,0.0167906619850499
8,121.34,1,0,3,1,2,0,1,-0.0439871704875723,-0.186243615094981,0.0982692741198361
3,233.77,1,0,3,1,1,1,0,-0.0260810545898478,-0.0910282631404328,0.0388661539607373
1,122.13,1,0,3,0,1,1,0,-0.0259134584917031,-0.295850245659862,0.244023328676456
9,178.5,0,1,3,1,2,0,0,0.0660821131273429,-0.00295997580223312,0.135124202056919
1,245.98,1,0,3,0,2,1,1,0.0545890581200604,-0.265803665307167,0.374981781547288
1,254.95,1,1,3,0,2,1,1,0.182513623840368,-0.11527065729518,0.480297904975916
10,62.18,0,1,3,0,2,0,0,0.00157894832214034,-0.0834820310129101,0.0866399276571908
7,83.66,0,1,3,0,1,1,0,-0.0157472574448722,-0.197011887904591,0.165517373014847
3,43.81,1,0,3,0,2,1,0,0.00237908659752745,-0.144558461797007,0.149316634992062
1,268.73,1,1,1,1,2,0,0,-0.00129209168798287,-0.114125752368515,0.11154156899255
8,479.03,0,1,3,0,3,0,0,0.0562820118331812,-0.0322717208556838,0.144835744522046
3,224.72,1,0,1,1,1,1,0,-0.0588492580925981,-0.153429241254791,0.0357307250695946
6,94.38,1,0,3,0,1,1,0,-0.0150023343557457,-0.128252248452226,0.0982475797407347
5,63.25,1,0,3,0,2,1,1,0.0459865345934717,-0.0533224529514033,0.145295522138347
5,259.9,0,1,3,1,1,0,0,0.0854036202173355,0.0115598015148502,0.159247438919821
11,29.99,0,1,1,0,1,1,0,-0.0147105643559113,-0.178383559632538,0.148962430920715
7,599.35,0,1,3,1,1,1,0,0.0974806784524918,-0.172127790000162,0.367089146905146
5,801.19,0,1,3,1,1,0,0,0.129749366348425,-0.0412996940856346,0.300798426782485
1,233.44,1,0,1,0,2,0,1,-0.0296455069847063,-0.301769556617766,0.242478542648354
9,125.44,1,0,1,1,1,0,0,-0.0375999925380025,-0.144176501770575,0.0689765166945705
5,278.04,1,0,3,0,1,0,0,-0.12799303383206,-0.379048825590183,0.123062757926062
12,458.21,1,0,3,0,3,1,0,-0.0344164843258826,-0.238913536486311,0.170080567834545
4,165.86,0,1,3,0,1,1,0,0.11955934693906,0.00669689153280599,0.232421802345314
1,29.99,1,0,3,1,1,0,0,0.00876005094225497,-0.0849123839820645,0.102432485866574
1,161.03,1,0,3,1,1,0,0,-0.021330144115697,-0.19075422436929,0.148093936137896
4,104.85,0,1,1,1,2,0,0,0.10009279046938,-0.0295755090436622,0.229761089982422
1,186.1,0,1,1,0,2,1,0,0.0176978212357671,-0.161998011617601,0.197393654089135
2,455.02,0,1,3,0,2,0,0,-0.0977821002597669,-0.358113568478444,0.162549367958911
8,58.4,1,0,1,0,1,1,1,0.0247068490938387,-0.114925341790821,0.164339039978498
2,77.11,1,0,1,1,1,1,0,0.12499470586425,-0.0617164180096903,0.31170582973819
12,230.83,0,1,3,0,3,0,0,0.0358026834249468,-0.314483154563858,0.386088521413751
7,167.19,0,1,3,0,2,1,1,0.123137388836207,-0.013827263851431,0.260102041523845
4,375.22,0,1,1,1,3,0,0,0.0523067113659834,-0.0752294571746588,0.179842879906626
7,162.82,0,1,3,1,1,1,1,0.107508343978089,-0.0296969888982021,0.24471367685438
5,164.18,1,0,3,1,1,1,0,0.1002491963428,-0.246722669087771,0.447221061773372
6,316.45,0,1,1,0,1,1,0,-0.0116226061835642,-0.169598289368692,0.146353077001564
2,903.82,1,1,3,1,2,0,0,0.0169529721687002,-0.117053417319194,0.150959361656595
10,29.99,1,0,3,0,2,1,0,0.0015030904248722,-0.123466502079008,0.126472682928753
12,70.59,1,0,3,0,2,1,0,-0.0155654199874565,-0.0935848324988291,0.0624539925239161
1,256.4,1,0,3,0,1,0,0,-0.0192215854798706,-0.154705049930401,0.11626187897066
1,75.7,0,1,3,1,1,1,0,-0.0187264571852949,-0.158241065381526,0.120788151010936
9,544.27,0,1,3,1,1,1,0,0.0967398408668104,-0.0326830645912197,0.22616274632484
10,408.31,0,1,3,0,2,0,0,0.158998880041438,0.017123897780678,0.300873862302199
1,203.06,1,0,3,1,2,1,0,0.022295210512176,-0.219820458478482,0.264410879502834
8,74.19,1,0,3,0,2,1,0,0.0925668637948549,-0.0518763811644542,0.237010108754164
5,271.62,0,1,3,0,3,1,0,0.159548187561587,0.0578375593640381,0.261258815759136
5,226.1,1,0,3,0,2,1,0,-0.0297934501017916,-0.117099866214486,0.0575129660109033
1,611.54,0,1,3,1,3,0,0,0.0315357144871633,-0.282462991826508,0.345534420800835
9,29.99,0,1,3,0,1,1,0,0.0919720522066725,0.0107245906122028,0.173219513801142
10,379.46,0,1,3,0,1,1,0,0.242247407860061,0.0321071318292736,0.452387683890848
4,200.11,1,0,3,0,2,0,0,-0.0060489494125582,-0.0828261352169162,0.0707282363917997
1,29.99,0,1,3,0,2,0,0,0.186535208615006,-0.148477115139957,0.521547532369969
12,29.99,0,1,3,0,2,0,0,0.213285914785444,-0.0825561669647452,0.509127996535633
4,35.45,0,1,3,1,1,1,0,0.0736261609825617,-0.0548160333475032,0.202068355312627
5,328.82,0,1,3,0,1,1,0,0.0733582392399687,-0.0646620421634215,0.211378520643359
7,29.99,0,1,3,0,2,1,0,0.0914642127705933,-0.232274493454075,0.415202918995262
4,68.82,0,1,3,0,1,1,1,0.0227121689141795,-0.189779516668431,0.23520385449679
6,29.99,0,1,3,0,2,0,0,0.0942458157083991,-0.15070248971994,0.339194121136738
12,89.33,0,1,1,1,1,0,0,-0.00253432621354283,-0.0887102603821493,0.0836416079550636
9,118.59,1,0,3,0,2,0,0,0.0617886006880528,-0.0414946697374721,0.165071871113578
3,205.68,0,1,1,1,2,1,0,0.0123458426943874,-0.247555685636298,0.272247371025073
1,100.53,1,0,3,1,1,0,0,-0.0327845510875881,-0.253662205802941,0.188093103627764
6,305.95,0,1,1,1,2,1,0,0.0249886457113222,-0.0909018113655636,0.140879102788208
11,296.46,0,1,1,0,3,0,1,0.038344848199907,-0.106101147881076,0.18279084428089
9,112.7,1,0,1,0,1,0,1,0.026468029565537,-0.201071613299379,0.254007672430453
2,29.99,1,0,1,1,2,0,0,-0.0322489913488095,-0.185211218024916,0.120713235327297
4,29.99,0,1,1,1,2,0,0,0.0942606881040016,-0.0902531460688079,0.278774522276811
6,401.69,1,0,1,0,3,0,0,0.0999597073708997,-0.186411339271176,0.386330754012976
5,891.66,1,0,3,1,2,1,1,-0.048782051418219,-0.134729998630708,0.03716589579427
9,356.77,0,1,1,1,3,1,0,0.0677664638046038,-0.122416314733036,0.257949242342244
2,440.35,1,0,3,0,3,1,1,0.0222632024936524,-0.0441395557338823,0.0886659607211871
5,474.78,1,0,1,0,3,0,1,-0.0438349752684886,-0.256954460929384,0.169284510392406
5,886.1,1,0,3,1,2,0,1,-0.0499045367901801,-0.132715637318401,0.0329065637380407
7,161.34,1,0,1,1,1,0,0,0.0511263192721408,-0.154101675779136,0.256354314323418
11,29.99,1,0,3,0,2,0,0,0.00413921953634673,-0.0719712302210198,0.0802496692937133
8,363.21,0,1,1,0,2,0,0,0.15811599294415,-0.0168135473562573,0.333045533244558
2,128.35,0,1,3,0,1,0,1,0.0492749502582121,-0.117869747980837,0.216419648497261
1,205.27,0,1,3,1,1,1,0,0.0660721998906676,-0.0364050566815469,0.168549456462882
2,232.09,1,0,1,0,3,1,0,-0.0354827514099498,-0.196569659271273,0.125604156451373
1,58.46,0,1,1,0,2,1,1,0.207193193236446,0.0256206386909374,0.388765747781955
11,759.7,1,1,3,1,3,0,0,0.0758362564463192,-0.231672306689249,0.383344819581887
4,100.98,0,1,3,0,2,0,0,0.116072863403401,0.0102780403581296,0.221867686448673
10,68.57,0,1,3,1,2,0,0,0.0899095633484939,-0.0828654092323213,0.262684535929309
3,123.06,1,0,3,1,2,0,0,0.0577742926818168,-0.00685721707733195,0.122405802440966
8,29.99,1,0,3,0,2,0,0,0.143369688297512,-0.0641902453449701,0.350929621939995
8,213.13,1,0,3,0,1,1,0,0.0322590679471235,-0.0398174943999618,0.104335630294209
5,29.99,1,0,3,0,2,1,0,0.0270603527672366,-0.237148097097776,0.291268802632249
5,65.21,1,0,3,1,2,1,0,0.0374141030369575,-0.0497336394699255,0.124561845543841
8,29.99,1,0,3,0,2,0,0,0.143369688297512,-0.0641902453449701,0.350929621939995
9,74.1,1,0,1,1,2,1,0,0.04947879441535,-0.0260362537361067,0.124993842566807
4,268.9,1,0,1,0,2,0,0,0.197278406540109,0.044571920201422,0.349984892878797
11,349.96,1,0,3,0,1,1,0,0.0504569584669038,-0.0465309582145755,0.147444875148383
2,1621.66,1,0,3,1,2,1,1,0.0803433102410723,-0.140699899368137,0.301386519850282
9,131.32,1,0,1,1,1,1,0,-0.0152719887552057,-0.107333503200359,0.0767895256899475
8,225.77,0,1,1,0,2,0,0,0.0992993127467962,-0.140865971637942,0.339464597131535
7,163.8,1,0,3,1,1,0,0,0.0584040881106065,-0.0107780441366668,0.12758622035788
1,240.59,1,0,3,0,2,0,0,0.060531691948765,-0.214057559439532,0.335120943337062
6,104.72,1,0,3,1,1,0,0,0.00930058562856484,-0.108454974288091,0.12705614554522
10,41.22,1,0,3,1,2,0,0,0.0218295611513227,-0.056481020395134,0.100140142697779
10,307.28,0,1,3,0,3,0,1,0.0556195830758929,-0.117173250133414,0.2284124162852
6,159.08,0,1,3,1,1,1,0,0.104489051430281,-0.0630225739037465,0.272000676764308
2,431.77,1,0,3,0,2,0,1,0.0332920604167092,-0.107018197716491,0.17360231854991
3,240.47,1,0,1,1,3,0,0,-0.0527778211957944,-0.259110776045044,0.153555133653455
2,632.02,1,1,3,1,3,1,0,0.0763024606523337,-0.0574883912049427,0.21009331250961
10,158.86,0,1,3,0,2,1,0,0.014551195999872,-0.124888731711834,0.153991123711577
11,89.36,0,1,3,1,2,1,0,0.130251121943741,-0.031368409647142,0.291870653534625
7,437.54,1,1,1,1,1,1,0,-0.0349392452673331,-0.134818923194532,0.0649404326598661
6,269.44,0,1,3,0,2,1,1,0.132796438969374,0.00519421287570962,0.260398665063038
3,64.59,0,1,3,1,1,0,0,0.0185772203714677,-0.0681609028670237,0.105315343609959
3,189.88,0,1,3,0,2,1,0,-0.0217736414258444,-0.126625346523863,0.0830780636721746
4,182.32,0,1,3,0,2,0,0,0.172030371949428,-0.158233820249153,0.502294564148009
5,156.06,0,1,1,1,2,1,0,0.0801857476980363,-0.0368313683067082,0.197202863702781
8,989.21,1,0,3,1,3,1,0,0.00642255049990849,-0.132158310741645,0.145003411741462
7,35.41,1,0,3,0,2,0,0,-0.0284983415867201,-0.211706105307191,0.15470942213375
6,29.99,1,0,3,1,1,0,0,0.0603745013312596,-0.078917532699458,0.199666535361977
5,370.68,0,1,3,0,1,0,0,-0.0127358990326914,-0.237417395142249,0.211945597076867
7,94.43,1,0,3,1,1,0,0,0.0127610670739821,-0.0459046339474572,0.0714267680954214
3,33.87,1,0,3,0,1,0,0,-0.0502660513636665,-0.171208703366579,0.0706766006392458
10,129.19,0,1,1,0,2,1,0,0.099378543830498,-0.114476562956285,0.313233650617281
2,87.63,0,1,3,1,2,0,0,0.0697469934659038,-0.0653606261989272,0.204854613130735
3,306.25,1,0,3,0,2,0,0,0.054573209025401,-0.0786064439609382,0.18775286201174
12,79.85,1,0,3,1,1,0,0,0.00572983058052874,-0.0391828928543138,0.0506425540153713
10,113.41,0,1,3,0,2,1,1,0.197595988790755,-0.0809535393694149,0.476145516950926
5,199.62,0,1,1,0,1,1,0,0.0706767227448701,-0.152678647512655,0.294032093002395
7,564.21,1,0,3,1,2,1,0,0.0425351674566309,-0.105276914847846,0.190347249761107
5,491.41,1,0,3,0,2,0,0,-0.0645055837887638,-0.205576750950738,0.0765655833732104
8,838.94,0,1,3,1,2,0,0,-0.00778971026411193,-0.224210154291168,0.208630733762944
9,146.49,0,1,1,0,2,0,0,0.144498235704083,-0.09891023305959,0.387906704467756
2,87.29,1,0,3,1,1,0,0,-0.0700926264202107,-0.270711711948691,0.13052645910827
4,279.36,0,1,3,0,2,1,0,0.156456812282574,-0.00609187692730984,0.319005501492458
2,770.61,1,1,1,1,1,1,0,0.0916764707008522,-0.126550002449276,0.309902943850981
6,130.51,1,0,3,1,2,0,0,0.197466733849153,0.0155495412484844,0.379383926449822
10,72.69,0,1,3,0,1,1,1,0.0459520944271172,-0.0326903346829359,0.12459452353717
11,38.67,0,1,1,0,2,1,0,0.171234480526683,-0.0880560809583075,0.430525042011674
10,29.99,0,1,3,1,2,1,0,0.013738932376647,-0.154890686702307,0.182368551455601
2,29.99,0,1,3,0,1,1,0,0.0488700310896371,-0.23925477882811,0.336994841007384
9,141.71,1,0,3,0,2,0,0,-0.00681211436150486,-0.0618957226585845,0.0482714939355748
11,37.86,1,0,3,1,1,0,0,0.0338074705195151,-0.0287760267352422,0.0963909677742724
6,73.58,0,1,1,1,1,0,0,0.100676057812333,-0.020436656972532,0.221788772597199
3,29.99,0,1,3,0,2,1,0,0.145789787496573,-0.151821918480817,0.443401493473962
12,83.57,1,0,1,0,1,0,1,0.0172978179584464,-0.207154359342089,0.241749995258982
1,125.11,1,0,3,0,1,1,0,-0.00948736644595558,-0.33126467429606,0.312289941404149
4,70.48,1,0,3,0,2,1,0,0.155242431370927,-0.06529760097993,0.375782463721785
3,506.53,1,0,3,1,3,1,0,-0.0352197393237627,-0.111970963648405,0.0415314850008791
9,79.96,1,0,3,0,2,0,1,0.0652705583852782,-0.142485287561997,0.273026404332553
2,512.36,0,1,3,1,2,0,0,0.112749269737129,-0.0701713969864743,0.295669936460732
10,112.61,1,0,3,1,1,1,0,-0.000668371896065194,-0.0763031420994914,0.074966398307361
11,163.51,1,0,3,1,2,1,0,0.104371185986303,-0.0262131531395512,0.234955525112158
5,551.77,1,0,3,1,1,0,0,0.0394523843633664,-0.014069309141002,0.0929740778677349
11,71.48,1,0,1,1,1,0,1,-0.00272884529068511,-0.112288463647785,0.106830773066414
3,836.83,1,0,1,1,3,0,1,-0.0863584709714812,-0.176445772662019,0.0037288307190569
11,38.64,1,0,3,1,2,1,0,-0.0202033875956957,-0.121170878941451,0.0807641037500594
4,1066.05,1,1,3,1,3,0,0,-0.0140463453012547,-0.110947827184859,0.0828551365823496
7,211.17,0,1,3,0,2,1,0,0.0552750372408525,-0.10701140010263,0.217561474584335
2,40.3,0,1,1,1,2,0,0,0.0803983342886393,-0.116495008858072,0.27729167743535
10,337.14,1,1,3,1,2,1,0,0.108162655709683,-0.127603089993334,0.343928401412699
2,389.82,0,1,3,0,1,0,0,0.0790795241913479,-0.248244354714077,0.406403403096773
5,87.46,0,1,1,1,1,0,0,-0.014329370643485,-0.108351867858818,0.0796931265718476
3,29.99,1,0,3,1,1,0,0,-0.0486168723565655,-0.1526709140272,0.0554371693140691
10,158.37,1,0,3,0,2,0,1,-0.0309608140603588,-0.111944864790653,0.0500232366699358
6,268.08,0,1,3,0,1,1,0,0.13155890616611,0.0388077703443284,0.224310041987892
9,538.18,0,1,3,1,3,0,0,0.0352007005066984,-0.111635455984415,0.182036856997812
2,57.64,0,1,3,1,1,1,0,0.035796577334701,-0.0736266135746888,0.145219768244091
10,175.49,1,0,3,0,2,0,0,0.104472257254448,-0.0807477938440917,0.289692308352988
3,30.49,1,0,3,1,2,0,1,-0.0294516627470082,-0.107933362743987,0.0490300372499701
4,171.02,0,1,3,1,1,1,0,0.0530288449670809,-0.0289093062993731,0.134966996233535
3,240,1,0,3,1,1,0,0,-0.00733296518881402,-0.143416982757264,0.128751052379636
5,193.45,1,0,3,1,2,1,0,-0.0840571014154728,-0.250547724188936,0.0824335213579903
7,49.9,0,1,3,0,2,0,0,0.138744925176082,-0.0301785465036085,0.307668396855773
10,29.99,0,1,1,1,2,1,0,0.000197976759195424,-0.166820915953431,0.167216869471821
2,162.47,1,0,3,1,2,1,0,0.208689880572408,-0.0622903986747763,0.479670159819593
2,154.14,0,1,3,0,1,1,0,0.0395703424127846,-0.135918885825274,0.215059570650843
9,267.61,0,1,3,0,1,1,0,0.0695510325151634,-0.0203411392683012,0.159443204298628
3,39.64,0,1,3,1,2,1,0,0.159430020300371,-0.0390191413985848,0.357879181999327
3,792.87,1,0,3,1,3,0,0,-0.13103220213154,-0.415913740702107,0.153849336439027
3,167.71,0,1,3,1,1,1,0,0.0663884656113311,-0.00620954714377998,0.138986478366442
12,201.92,1,1,3,0,1,1,1,0.0731348663753577,-0.0511748342315007,0.197444566982216
5,153.11,1,0,3,0,1,1,0,-0.161701505463905,-0.504661296108958,0.181258285181147
6,394.73,1,0,3,0,1,1,0,0.0424120719471726,-0.125336424712245,0.21016056860659
6,35.14,1,0,3,1,1,1,0,0.0354178977120796,-0.143418953369688,0.214254748793847
3,144.66,0,1,1,0,1,0,0,0.00691827719656667,-0.0931436744195725,0.106980228812706
7,912.28,1,1,3,1,1,0,0,-0.0353219806606093,-0.154029219314462,0.0833852579932436
1,822.15,1,0,3,1,3,0,0,-0.0739519586318338,-0.225765149391676,0.0778612321280081
7,298.44,0,1,3,0,2,0,0,0.184590215098963,0.048310836113948,0.320869594083978
12,53.32,1,0,3,1,1,1,0,-0.0108377602793569,-0.0443347083624114,0.0226591878036975
2,29.99,0,1,1,0,2,0,0,-0.0331757101954134,-0.160692408058848,0.094340987668021
